MeteoSchweiz/MeteoSuisse/MeteoSvizzera/MeteoSwiss

stn;time;tso010hs;tso020hs;tso005hs;gre000b0;prestab0;tre200b0;tre005b0;rre150b0;ure200b0;sre000b0;fkl010b0;dkl010b0
REH;2012080902;20.8;21.4;19.1;0.0;971.5;13.9;10.5;0.0;88.6;0.0;0.2;191
REH;2012080903;20.6;21.3;18.8;0.0;971.4;13.3;9.8;0.0;89.4;0.0;0.4;213
REH;2012080904;20.4;21.2;18.5;0.0;971.4;12.9;9.2;0.0;90.2;0.0;0.2;150
REH;2012080905;20.2;21.0;18.2;20.0;971.6;12.2;9.9;0.0;93.8;1.0;0.2;96
REH;2012080906;20.0;20.9;18.3;126.3;971.6;13.9;14.1;0.0;88.7;45.0;0.2;218
REH;2012080907;20.0;20.8;18.9;251.3;971.8;16.3;18.9;0.0;73.9;56.0;0.7;33
REH;2012080908;20.1;20.7;19.7;392.5;971.9;17.6;23.2;0.0;69.3;55.0;0.9;12
REH;2012080909;20.3;20.7;20.5;448.5;972.2;18.8;23.3;0.0;68.0;47.0;1.1;222
REH;2012080910;20.6;20.7;21.4;727.2;972.2;20.6;28.3;0.0;62.5;60.0;1.3;123
REH;2012080911;21.0;20.7;23.1;759.7;972.0;21.9;30.1;0.0;58.8;60.0;1.4;136
REH;2012080912;21.6;20.9;24.3;773.5;971.7;22.9;31.0;0.0;54.9;59.0;1.3;107
REH;2012080913;22.1;21.0;25.1;808.0;971.4;23.8;31.8;0.0;51.7;59.0;1.4;114
REH;2012080914;22.6;21.2;25.4;767.8;971.1;24.6;31.2;0.0;44.0;60.0;1.4;255
REH;2012080915;23.0;21.5;25.3;655.0;970.9;25.0;30.8;0.0;43.5;60.0;1.4;237
REH;2012080916;23.2;21.7;25.0;469.5;970.6;24.9;29.5;0.0;46.4;55.0;1.6;279
REH;2012080917;23.3;21.9;24.7;349.5;970.5;25.0;29.8;0.0;47.9;60.0;1.7;276
REH;2012080918;23.3;22.1;24.2;176.8;970.6;24.0;27.1;0.0;53.5;57.0;1.8;172
REH;2012080919;23.2;22.2;23.4;15.5;970.7;21.1;18.6;0.0;66.5;7.0;0.8;269
REH;2012080920;22.9;22.3;22.3;0.0;971.2;18.9;15.0;0.0;79.2;0.0;0.5;272
REH;2012080921;22.5;22.3;21.6;0.0;971.5;17.7;14.7;0.0;86.1;0.0;0.5;230
REH;2012080922;22.2;22.2;21.0;0.0;971.6;17.3;14.3;0.0;84.8;0.0;0.7;281
REH;2012080923;21.9;22.1;20.6;0.0;971.6;16.6;13.5;0.0;86.3;0.0;0.5;295
REH;2012081000;21.7;22.0;20.3;0.0;971.5;16.3;12.1;0.0;82.0;0.0;0.4;228
REH;2012081001;21.4;21.8;19.9;0.0;971.3;15.1;11.2;0.0;86.2;0.0;0.3;183
REH;2012081002;21.2;21.8;19.4;0.0;971.2;14.0;10.6;0.0;91.6;0.0;0.1;70
REH;2012081003;20.9;21.6;19.1;0.0;971.1;13.5;10.1;0.0;93.1;0.0;0.3;124
REH;2012081004;20.7;21.5;18.8;0.0;971.1;12.9;9.8;0.0;95.8;0.0;0.1;19
REH;2012081005;20.5;21.3;18.5;15.8;971.2;12.7;9.9;0.0;96.2;10.0;0.1;73
REH;2012081006;20.3;21.2;18.7;126.3;971.4;14.4;14.6;0.0;90.4;58.0;0.2;93
REH;2012081007;20.3;21.1;19.1;306.5;971.5;17.1;19.2;0.0;79.3;60.0;0.6;274
REH;2012081008;20.3;21.0;19.7;471.5;971.5;18.9;24.0;0.0;69.2;60.0;1.1;187
REH;2012081009;20.6;20.9;21.0;608.7;971.3;20.3;28.0;0.0;64.5;60.0;1.0;102
REH;2012081010;21.0;20.9;22.6;735.7;971.1;22.0;29.7;0.0;60.6;60.0;1.2;60
REH;2012081011;21.5;21.0;23.7;669.5;970.6;22.7;29.2;0.0;53.4;48.0;1.5;173
REH;2012081012;22.0;21.1;24.8;779.2;970.3;23.9;31.6;0.0;48.8;51.0;1.4;77
REH;2012081013;22.5;21.3;25.2;862.5;970.1;24.6;32.1;0.0;42.5;60.0;1.4;251
REH;2012081014;22.9;21.5;25.6;745.7;969.9;24.9;31.9;0.0;40.7;58.0;1.5;121
REH;2012081015;23.2;21.7;25.4;557.7;969.4;25.2;30.1;0.0;41.6;45.0;1.7;269
REH;2012081016;23.3;22.0;24.4;294.5;969.2;24.8;26.8;0.0;43.7;31.0;1.2;270
REH;2012081017;23.3;22.1;24.0;216.0;969.1;24.5;26.3;0.0;47.9;28.0;1.9;333
REH;2012081018;23.1;22.3;23.4;90.8;969.1;23.7;22.6;0.0;49.7;37.0;1.1;295
REH;2012081019;23.0;22.3;22.9;26.0;969.2;22.4;20.7;0.0;55.6;13.0;1.6;319
REH;2012081020;22.7;22.3;21.9;0.0;969.6;20.0;16.8;0.0;64.4;0.0;1.3;306
REH;2012081021;22.3;22.3;21.1;0.0;970.0;19.7;16.5;0.0;65.0;0.0;1.7;217
REH;2012081022;22.1;22.2;20.9;0.0;970.1;19.3;14.6;0.0;62.6;0.0;1.3;65
REH;2012081023;21.9;22.1;20.6;0.0;970.0;18.0;13.8;0.0;65.6;0.0;0.9;71
REH;2012081100;21.6;22.0;20.2;0.0;969.8;16.0;11.7;0.0;76.5;0.0;0.4;217
REH;2012081101;21.4;21.9;19.7;0.0;969.6;14.8;11.1;0.0;81.9;0.0;0.6;304
REH;2012081102;21.1;21.8;19.2;0.0;969.4;14.1;10.0;0.0;82.1;0.0;0.6;253
REH;2012081103;20.9;21.6;18.9;0.0;969.2;13.3;9.3;0.0;86.9;0.0;0.2;197
REH;2012081104;20.6;21.5;18.6;0.0;969.1;13.0;9.1;0.0;85.9;0.0;0.5;254
REH;2012081105;20.4;21.3;18.3;13.5;969.0;12.6;9.2;0.0;87.9;0.0;0.6;270
REH;2012081106;20.2;21.2;18.3;119.2;969.2;14.1;13.2;0.0;80.5;55.0;0.3;255
REH;2012081107;20.2;21.1;18.9;288.2;969.1;16.3;19.2;0.0;71.0;60.0;1.2;127
REH;2012081108;20.3;21.0;19.7;458.0;969.0;17.4;23.8;0.0;67.1;60.0;1.6;70
REH;2012081109;20.5;20.9;20.7;601.8;968.8;18.9;26.2;0.0;64.1;60.0;1.6;38
REH;2012081110;20.8;20.9;21.9;726.8;968.5;20.2;28.2;0.0;61.3;60.0;2.3;42
REH;2012081111;21.3;21.0;23.3;799.0;968.1;21.6;29.8;0.0;57.7;60.0;2.7;40
REH;2012081112;21.8;21.1;24.3;828.7;967.4;22.5;30.1;0.0;54.0;60.0;3.2;47
REH;2012081113;22.2;21.3;24.6;813.7;967.0;23.0;29.9;0.0;51.1;60.0;3.1;57
REH;2012081114;22.6;21.5;24.9;755.2;966.6;23.6;31.3;0.0;49.1;60.0;2.7;38
REH;2012081115;22.9;21.6;24.7;634.7;966.1;23.8;30.4;0.0;48.2;60.0;3.1;35
REH;2012081116;23.0;21.8;24.0;485.2;965.6;23.7;28.7;0.0;46.6;60.0;3.1;48
REH;2012081117;23.0;22.0;23.4;314.2;965.3;23.1;26.5;0.0;48.0;60.0;3.0;61
REH;2012081118;22.8;22.1;22.8;142.3;965.0;22.2;23.2;0.0;49.9;60.0;2.8;67
REH;2012081119;22.6;22.2;22.1;17.7;965.0;20.6;17.5;0.0;54.3;17.0;2.2;65
REH;2012081120;22.4;22.2;21.4;0.0;965.0;19.3;14.2;0.0;58.2;0.0;1.7;64
REH;2012081121;22.0;22.1;20.9;0.0;964.9;18.4;14.2;0.0;59.8;0.0;2.1;61
REH;2012081122;21.8;22.0;20.4;0.0;964.7;17.0;12.5;0.0;66.0;0.0;1.5;64
REH;2012081123;21.5;21.9;20.0;0.0;964.5;16.8;11.1;0.0;66.0;0.0;0.9;43
REH;2012081200;21.2;21.8;19.6;0.0;964.2;15.7;10.7;0.0;70.3;0.0;0.6;79
REH;2012081201;21.0;21.7;19.0;0.0;963.9;13.8;10.5;0.0;79.8;0.0;0.9;291
REH;2012081202;20.7;21.5;18.6;0.0;963.8;13.1;10.1;0.0;80.5;0.0;0.8;300
REH;2012081203;20.4;21.4;18.2;0.0;963.6;12.2;8.7;0.0;84.6;0.0;0.7;291
REH;2012081204;20.2;21.2;17.9;0.0;963.4;11.6;7.9;0.0;87.7;0.0;0.5;306
REH;2012081205;20.0;21.0;17.6;20.3;963.2;11.3;8.3;0.0;88.5;10.0;0.7;288
REH;2012081206;19.8;20.9;17.7;135.2;963.2;13.2;12.7;0.0;78.4;58.0;0.8;317
REH;2012081207;19.7;20.8;18.1;253.7;963.3;14.3;17.4;0.0;75.0;54.0;0.8;287
REH;2012081208;19.8;20.7;19.0;463.5;963.4;16.0;22.7;0.0;72.8;60.0;1.1;49
REH;2012081209;20.1;20.6;20.3;584.5;963.2;17.6;25.1;0.0;69.0;60.0;1.0;137
REH;2012081210;20.5;20.6;21.6;731.8;963.0;19.5;27.1;0.0;65.7;60.0;0.9;166
REH;2012081211;20.9;20.7;22.9;780.3;962.6;21.4;28.7;0.0;61.3;60.0;1.5;307
REH;2012081212;21.4;20.8;23.8;649.0;962.4;22.3;28.5;0.0;58.6;60.0;1.2;255
REH;2012081213;21.9;21.0;24.5;767.2;962.2;23.8;30.6;0.0;57.7;60.0;1.2;237
REH;2012081214;22.4;21.2;25.0;704.8;962.1;24.4;30.9;0.0;54.5;60.0;1.7;301
REH;2012081215;22.7;21.4;24.6;664.7;961.9;25.3;29.4;0.0;47.2;59.0;3.0;271
REH;2012081216;22.8;21.6;23.7;317.3;961.8;24.7;26.1;0.0;49.2;30.0;2.8;275
REH;2012081217;22.7;21.8;23.0;241.5;961.6;24.5;25.5;0.0;50.0;43.0;2.7;281
REH;2012081218;22.5;21.9;22.4;103.0;961.6;23.4;22.8;0.0;48.9;33.0;2.0;274
REH;2012081219;22.3;21.9;21.6;12.7;961.7;21.4;17.8;0.0;52.0;0.0;1.3;241
REH;2012081220;22.0;21.9;21.0;0.0;962.3;20.6;17.4;0.0;55.4;0.0;1.6;212
REH;2012081221;21.7;21.8;20.6;0.0;962.7;19.9;16.7;0.0;59.5;0.0;1.1;254
REH;2012081222;21.5;21.8;20.3;0.0;963.1;18.2;14.3;0.0;69.5;0.0;0.5;274
REH;2012081223;21.3;21.7;20.0;0.0;963.2;17.7;14.1;0.0;76.0;0.0;0.6;263
REH;2012081300;21.1;21.6;19.9;0.0;963.2;17.9;15.2;0.0;80.9;0.0;1.3;233
REH;2012081301;21.0;21.5;19.6;0.0;963.1;17.4;14.3;0.0;87.2;0.0;1.1;245
REH;2012081302;20.9;21.4;19.6;0.0;963.0;16.4;13.8;0.0;92.1;0.0;0.3;115
REH;2012081303;20.8;21.3;19.6;0.0;963.1;16.2;14.6;0.0;93.1;0.0;0.2;216
REH;2012081304;20.7;21.3;19.6;0.0;963.1;16.2;14.9;0.0;94.1;0.0;0.3;157
REH;2012081305;20.6;21.2;19.5;6.7;963.0;16.4;15.2;0.0;92.7;0.0;0.5;152
REH;2012081306;20.5;21.1;19.6;86.7;962.9;17.5;16.9;0.0;87.9;16.0;0.7;161
REH;2012081307;20.6;21.1;19.9;136.7;963.0;18.5;19.2;0.0;84.5;0.0;1.1;273
REH;2012081308;20.6;21.0;20.4;290.5;963.0;19.3;22.8;0.0;78.5;10.0;1.0;174
REH;2012081309;20.8;21.0;21.3;392.5;963.1;20.0;24.7;0.0;76.5;14.0;1.2;186
REH;2012081310;21.1;21.0;22.1;644.7;962.8;20.9;27.7;0.0;73.4;48.0;1.3;131
REH;2012081311;21.6;21.1;24.0;791.7;962.4;22.1;30.7;0.0;66.8;60.0;1.3;66
REH;2012081312;22.2;21.2;25.6;822.0;962.0;24.0;32.5;0.0;57.2;60.0;1.4;49
REH;2012081313;22.8;21.4;26.1;715.5;961.7;24.7;32.0;0.0;52.1;60.0;1.1;188
REH;2012081314;23.2;21.6;25.8;614.8;961.4;25.4;30.8;0.0;47.6;57.0;1.7;181
REH;2012081315;23.4;21.9;25.5;496.2;961.2;25.7;30.7;0.0;45.5;49.0;1.3;223
REH;2012081316;23.5;22.1;25.1;430.3;961.1;25.8;30.0;0.0;46.5;59.0;1.9;273
REH;2012081317;23.5;22.2;24.7;242.2;961.0;25.4;27.8;0.0;45.7;47.0;1.6;328
REH;2012081318;23.4;22.3;23.7;99.8;961.1;24.4;23.6;0.0;48.1;14.0;1.6;291
REH;2012081319;23.1;22.4;22.8;10.8;961.4;22.6;19.9;0.0;57.1;0.0;0.7;293
REH;2012081320;22.9;22.4;22.2;0.0;961.7;20.6;17.4;0.0;67.6;0.0;0.8;294
REH;2012081321;22.5;22.4;21.6;0.0;962.0;19.7;16.2;0.0;74.0;0.0;0.8;272
REH;2012081322;22.3;22.3;21.2;0.0;962.3;19.9;16.7;0.0;71.1;0.0;0.9;287
REH;2012081323;22.0;22.2;21.1;0.0;962.5;18.8;16.9;0.0;78.7;0.0;0.3;197
REH;2012081400;21.9;22.1;20.9;0.0;962.2;18.1;15.1;0.0;80.9;0.0;0.3;82
REH;2012081401;21.8;22.0;20.7;0.0;962.3;17.5;15.5;0.0;85.3;0.0;0.5;192
REH;2012081402;21.6;21.9;20.5;0.0;962.5;17.0;14.7;0.0;88.5;0.0;0.2;137
REH;2012081403;21.4;21.9;20.1;0.0;962.4;15.8;12.6;0.0;92.7;0.0;0.5;110
REH;2012081404;21.2;21.8;19.6;0.0;962.2;15.1;11.6;0.0;94.5;0.0;0.3;212
REH;2012081405;21.0;21.7;19.2;11.0;962.3;14.8;11.9;0.0;95.2;0.0;0.2;87
REH;2012081406;20.8;21.5;19.2;88.7;962.7;15.8;15.0;0.0;92.1;31.0;0.5;283
REH;2012081407;20.7;21.4;19.8;259.0;962.8;17.6;20.6;0.0;85.5;60.0;0.4;109
REH;2012081408;20.9;21.3;20.7;334.7;962.9;19.2;23.2;0.0;78.2;40.0;0.8;101
REH;2012081409;21.1;21.3;21.8;567.8;962.8;21.2;28.0;0.0;71.1;60.0;0.8;107
REH;2012081410;21.5;21.3;23.3;696.2;962.8;22.9;30.7;0.0;60.9;60.0;0.9;39
REH;2012081411;22.1;21.4;24.8;765.5;962.7;24.2;32.6;0.0;55.4;60.0;1.1;50
REH;2012081412;22.7;21.5;26.0;800.7;962.5;25.4;33.0;0.0;50.0;60.0;1.4;121
REH;2012081413;23.2;21.7;26.3;668.3;962.2;26.1;31.9;0.0;49.4;46.0;1.2;189
REH;2012081414;23.5;22.0;25.8;523.0;961.9;26.5;30.4;0.0;43.5;27.0;1.5;303
REH;2012081415;23.5;22.2;25.2;378.0;961.7;26.2;29.6;0.0;46.2;4.0;1.2;224
REH;2012081416;23.6;22.3;25.2;385.0;961.8;26.5;30.1;0.0;45.8;34.0;1.6;72
REH;2012081417;23.7;22.4;24.7;224.7;961.7;26.1;27.1;0.0;47.0;18.0;1.2;11
REH;2012081418;23.6;22.6;24.3;90.8;961.8;25.1;24.0;0.0;50.2;6.0;0.9;19
REH;2012081419;23.4;22.6;23.5;11.8;962.1;22.5;19.4;0.0;64.5;0.0;0.4;38
REH;2012081420;23.2;22.6;22.7;0.0;962.5;20.9;17.8;0.0;74.9;0.0;0.3;234
REH;2012081421;22.9;22.6;22.1;0.0;962.6;19.8;16.8;0.0;82.0;0.0;0.4;269
REH;2012081422;22.7;22.6;21.8;0.0;962.5;19.3;16.7;0.0;83.1;0.0;0.3;251
REH;2012081423;22.4;22.5;21.5;0.0;962.4;18.9;15.4;0.0;84.5;0.0;0.0;61
REH;2012081500;22.2;22.4;20.9;0.0;962.2;17.3;13.6;0.0;91.3;0.0;0.0;0
REH;2012081501;22.0;22.3;20.5;0.0;962.1;16.5;13.5;0.0;93.8;0.0;0.0;0
REH;2012081502;21.7;22.2;20.2;0.0;962.0;16.1;13.1;0.0;94.7;0.0;0.0;0
REH;2012081503;21.5;22.1;19.9;0.0;961.8;15.8;12.4;0.0;96.5;0.0;0.0;0
REH;2012081504;21.3;22.0;19.6;0.0;961.7;15.4;12.0;0.0;97.0;0.0;0.2;163
REH;2012081505;21.1;21.8;19.4;8.7;961.6;14.7;11.7;0.0;98.2;0.0;0.1;209
REH;2012081506;20.9;21.7;19.4;107.5;961.9;16.0;16.2;0.0;94.4;57.0;0.2;168
REH;2012081507;20.9;21.6;19.9;280.7;962.1;18.8;20.6;0.0;78.7;60.0;0.7;220
REH;2012081508;21.0;21.5;20.9;426.3;961.9;20.9;26.2;0.0;70.2;59.0;1.0;53
REH;2012081509;21.3;21.5;22.2;592.5;961.6;23.2;30.6;0.0;62.3;60.0;1.1;25
REH;2012081510;21.8;21.5;23.8;718.5;961.4;24.8;33.2;0.0;55.0;60.0;1.2;84
REH;2012081511;22.4;21.6;25.4;784.3;960.9;26.3;34.5;0.0;51.5;60.0;1.3;114
REH;2012081512;23.1;21.8;26.7;806.8;960.4;28.3;35.4;0.0;46.9;60.0;1.5;282
REH;2012081513;23.6;22.0;27.2;719.8;960.1;29.0;35.9;0.0;44.8;60.0;1.5;89
REH;2012081514;24.0;22.2;27.2;733.5;959.5;30.0;36.9;0.0;39.3;60.0;1.7;35
REH;2012081515;24.3;22.4;27.2;622.3;959.4;30.8;37.4;0.0;35.1;60.0;1.4;41
REH;2012081516;24.5;22.7;26.9;427.2;959.3;30.9;34.8;0.0;32.0;60.0;1.5;304
REH;2012081517;24.6;22.9;25.9;216.0;959.2;29.4;29.8;0.0;39.9;45.0;1.7;233
REH;2012081518;24.4;23.0;25.2;77.8;959.2;27.9;25.7;0.0;46.0;10.0;1.1;217
REH;2012081519;24.2;23.1;24.2;9.0;959.8;24.5;20.6;0.0;60.9;0.0;0.8;242
REH;2012081520;23.8;23.1;23.2;0.0;960.7;26.1;24.1;0.0;50.3;0.0;4.2;254
REH;2012081521;23.4;23.1;22.6;0.0;960.9;25.4;23.8;0.0;53.8;0.0;2.8;250
REH;2012081522;23.2;23.0;22.4;0.0;962.1;22.5;20.5;0.7;74.1;0.0;2.9;236
REH;2012081523;22.9;22.9;22.1;0.0;963.2;20.3;18.5;0.3;83.2;0.0;1.5;191
REH;2012081600;22.7;22.8;21.9;0.0;964.0;18.9;18.0;2.1;90.3;0.0;0.9;160
REH;2012081601;21.8;22.6;20.3;0.0;964.5;17.4;16.8;11.3;94.6;0.0;0.9;165
REH;2012081602;20.5;22.2;18.7;0.0;964.8;17.4;16.9;14.8;96.7;0.0;1.1;270
REH;2012081603;20.5;22.0;18.7;0.0;964.8;17.6;17.0;5.0;94.8;0.0;3.0;267
REH;2012081604;20.0;21.6;18.1;0.0;966.2;16.7;15.9;4.7;92.9;0.0;4.2;271
REH;2012081605;19.7;21.4;17.8;0.5;967.5;16.4;15.8;2.3;94.3;0.0;2.3;235
REH;2012081606;19.9;21.3;18.1;11.3;968.3;16.0;15.5;3.0;94.3;0.0;2.0;182
REH;2012081607;19.9;21.2;18.2;10.8;968.8;15.8;15.3;4.4;93.9;0.0;0.9;161
REH;2012081608;19.8;21.1;18.3;100.8;968.9;16.0;15.9;1.5;92.9;0.0;1.0;181
REH;2012081609;20.0;21.0;19.1;425.2;969.0;17.5;20.9;0.0;84.5;18.0;1.1;244
REH;2012081610;20.3;21.0;20.2;467.7;969.0;18.7;22.8;0.0;79.8;6.0;1.2;289
REH;2012081611;20.6;21.0;21.0;503.2;968.8;19.7;25.0;0.0;71.3;0.0;0.7;216
REH;2012081612;21.0;21.1;21.6;410.8;968.7;20.3;24.0;0.0;69.7;0.0;0.9;271
REH;2012081613;21.3;21.2;22.2;495.2;968.7;21.1;25.9;0.0;66.8;1.0;1.5;97
REH;2012081614;21.6;21.3;22.6;429.8;968.7;21.2;25.3;0.0;64.6;2.0;1.7;64
REH;2012081615;21.9;21.5;22.7;391.5;968.4;21.6;25.9;0.0;62.2;3.0;0.9;64
REH;2012081616;22.1;21.6;22.8;308.3;968.1;21.7;25.4;0.0;59.8;16.0;0.8;74
REH;2012081617;22.2;21.7;22.6;200.2;967.9;21.6;23.9;0.0;61.5;28.0;1.0;80
REH;2012081618;22.3;21.9;22.2;70.7;967.9;20.5;20.3;0.0;68.5;2.0;0.8;78
REH;2012081619;22.2;21.9;21.8;8.8;968.0;18.4;16.1;0.0;84.6;0.0;0.2;111
REH;2012081620;22.0;22.0;21.1;0.0;968.4;17.3;14.8;0.0;89.2;0.0;0.3;185
REH;2012081621;21.8;22.0;20.7;0.0;968.7;16.6;14.2;0.0;94.9;0.0;0.3;235
REH;2012081622;21.6;21.9;20.2;0.0;968.7;15.8;13.3;0.0;96.9;0.0;0.3;254
REH;2012081623;21.4;21.8;19.8;0.0;968.4;15.2;11.9;0.0;99.1;0.0;0.2;217
REH;2012081700;21.1;21.7;19.4;0.0;968.3;14.5;11.4;0.0;99.6;0.0;0.1;227
REH;2012081701;20.9;21.6;19.1;0.0;968.2;14.0;10.9;0.0;99.8;0.0;0.0;69
REH;2012081702;20.7;21.5;18.8;0.0;968.2;13.8;10.7;0.0;99.5;0.0;0.1;132
REH;2012081703;20.5;21.3;18.6;0.0;968.3;13.3;10.5;0.0;100.0;0.0;0.2;209
REH;2012081704;20.3;21.3;18.4;0.0;968.5;13.1;10.6;0.0;99.4;0.0;0.2;211
REH;2012081705;20.1;21.1;18.2;8.0;968.9;12.9;10.7;0.0;99.6;0.0;0.2;131
REH;2012081706;19.9;21.0;18.2;98.2;969.1;14.1;14.1;0.0;98.9;19.0;0.3;79
REH;2012081707;19.9;20.9;19.0;168.2;969.3;15.6;16.6;0.0;94.8;21.0;0.3;113
REH;2012081708;20.1;20.8;20.0;270.5;969.4;17.1;18.8;0.0;87.8;30.0;0.7;87
REH;2012081709;20.4;20.8;21.3;530.0;969.4;19.0;23.8;0.0;80.0;56.0;1.1;47
REH;2012081710;20.9;20.8;23.3;725.5;969.3;20.8;27.7;0.0;73.8;60.0;1.1;92
REH;2012081711;21.6;20.9;25.1;794.3;969.1;21.9;29.7;0.0;70.4;60.0;1.3;136
REH;2012081712;22.3;21.1;26.2;822.3;968.8;23.6;31.1;0.0;61.1;60.0;1.0;71
REH;2012081713;22.9;21.3;26.5;806.8;968.6;24.8;32.0;0.0;55.4;60.0;1.2;211
REH;2012081714;23.4;21.6;26.1;735.8;968.3;25.3;31.7;0.0;51.4;60.0;1.5;57
REH;2012081715;23.7;22.0;25.6;618.2;968.2;26.0;31.9;0.0;45.7;60.0;1.1;42
REH;2012081716;23.8;22.2;25.0;469.5;968.1;26.1;30.8;0.0;44.6;60.0;1.4;48
REH;2012081717;23.8;22.4;24.5;300.3;968.0;26.1;29.9;0.0;41.8;60.0;1.1;36
REH;2012081718;23.7;22.6;23.9;122.2;968.0;25.1;26.6;0.0;50.2;60.0;0.9;81
REH;2012081719;23.5;22.7;23.1;6.5;968.2;20.7;18.0;0.0;77.3;2.0;0.3;171
REH;2012081720;23.1;22.7;22.2;0.0;968.7;18.8;14.7;0.0;83.0;0.0;0.2;235
REH;2012081721;22.8;22.6;21.6;0.0;968.9;17.7;14.2;0.0;89.1;0.0;0.3;204
REH;2012081722;22.5;22.5;21.0;0.0;969.1;16.9;13.8;0.0;93.6;0.0;0.2;200
REH;2012081723;22.2;22.4;20.6;0.0;969.1;16.2;13.6;0.0;96.1;0.0;0.2;110
REH;2012081800;21.8;22.3;20.2;0.0;968.8;15.8;12.8;0.0;96.4;0.0;0.3;154
REH;2012081801;21.6;22.1;19.9;0.0;968.7;15.3;12.3;0.0;98.0;0.0;0.2;174
REH;2012081802;21.4;22.0;19.6;0.0;968.6;14.9;12.3;0.0;98.5;0.0;0.3;104
REH;2012081803;21.1;21.9;19.3;0.0;968.5;14.3;11.6;0.0;99.4;0.0;0.1;31
REH;2012081804;20.9;21.8;19.1;0.0;968.5;14.1;11.3;0.0;98.5;0.0;0.2;147
REH;2012081805;20.7;21.6;18.8;6.3;968.8;13.7;11.1;0.0;99.7;0.0;0.1;99
REH;2012081806;20.5;21.5;18.8;114.8;969.1;14.8;15.5;0.0;97.9;60.0;0.1;59
REH;2012081807;20.5;21.3;19.9;279.7;969.4;17.7;20.3;0.0;88.0;60.0;0.2;157
REH;2012081808;20.8;21.2;21.6;445.2;969.5;19.9;25.3;0.0;80.5;60.0;0.5;81
REH;2012081809;21.3;21.2;23.3;588.2;969.7;21.5;27.6;0.0;73.9;60.0;1.0;74
REH;2012081810;21.9;21.3;24.9;720.3;969.6;22.9;29.9;0.0;66.5;60.0;1.1;135
REH;2012081811;22.6;21.4;26.4;788.0;969.3;24.8;31.6;0.0;60.6;60.0;1.0;163
REH;2012081812;23.2;21.7;27.4;809.7;969.1;26.3;33.3;0.0;56.4;60.0;1.0;106
REH;2012081813;23.9;21.9;27.7;791.3;968.7;27.6;34.6;0.0;53.7;60.0;1.0;87
REH;2012081814;24.4;22.2;27.5;727.5;968.4;28.9;35.3;0.0;52.1;60.0;1.3;30
REH;2012081815;24.7;22.6;27.2;607.2;968.3;29.7;35.2;0.0;47.4;60.0;1.4;76
REH;2012081816;24.8;22.8;26.6;465.7;968.3;29.7;34.4;0.0;39.3;60.0;1.4;27
REH;2012081817;24.8;23.1;25.8;295.7;968.3;29.4;32.5;0.0;42.8;60.0;1.5;36
REH;2012081818;24.6;23.2;25.1;119.8;968.3;27.7;28.8;0.0;50.4;60.0;1.0;34
REH;2012081819;24.4;23.3;24.2;5.0;968.4;23.0;20.2;0.0;75.5;1.0;0.5;152
REH;2012081820;24.0;23.3;23.2;0.0;968.9;21.0;16.4;0.0;81.5;0.0;0.3;275
REH;2012081821;23.6;23.3;22.5;0.0;969.2;19.2;15.5;0.0;88.4;0.0;0.2;120
REH;2012081822;23.2;23.2;21.9;0.0;969.3;18.4;15.3;0.0;91.3;0.0;0.1;66
REH;2012081823;22.9;23.0;21.5;0.0;969.3;17.7;14.2;0.0;92.6;0.0;0.0;38
REH;2012081900;22.6;22.9;21.1;0.0;969.2;17.1;14.1;0.0;95.2;0.0;0.2;117
REH;2012081901;22.3;22.8;20.8;0.0;969.1;16.6;13.6;0.0;95.8;0.0;0.2;157
REH;2012081902;22.1;22.6;20.4;0.0;969.3;15.9;12.9;0.0;98.2;0.0;0.1;51
REH;2012081903;21.8;22.4;20.1;0.0;969.4;15.7;12.5;0.0;98.4;0.0;0.2;70
REH;2012081904;21.6;22.3;19.8;0.0;969.6;15.3;12.6;0.0;98.6;0.0;0.2;90
REH;2012081905;21.4;22.2;19.6;6.8;969.8;15.1;12.4;0.0;98.7;1.0;0.1;88
REH;2012081906;21.2;22.0;19.7;111.0;970.1;16.1;16.8;0.0;95.6;60.0;0.2;273
REH;2012081907;21.1;21.9;20.7;273.8;970.4;19.0;21.4;0.0;87.2;60.0;0.3;233
REH;2012081908;21.4;21.8;22.4;431.0;970.5;21.5;27.0;0.0;78.3;60.0;0.5;104
REH;2012081909;21.9;21.8;24.2;572.2;970.6;23.7;30.3;0.0;70.1;60.0;0.4;120
REH;2012081910;22.6;21.8;25.9;702.8;970.5;25.8;32.5;0.0;65.0;60.0;0.8;65
REH;2012081911;23.3;22.0;27.3;771.8;970.1;27.8;34.8;0.0;56.5;60.0;1.0;151
REH;2012081912;24.0;22.2;28.3;794.5;969.6;29.2;36.1;0.0;53.4;60.0;1.0;111
REH;2012081913;24.6;22.5;28.5;772.7;969.0;30.7;36.9;0.0;48.4;60.0;1.2;97
REH;2012081914;25.1;22.8;28.3;708.3;968.4;31.8;38.0;0.0;44.9;60.0;1.3;34
REH;2012081915;25.4;23.2;27.9;587.8;968.0;32.2;37.6;0.0;45.4;60.0;1.3;72
REH;2012081916;25.5;23.4;27.6;433.5;967.8;32.1;36.7;0.0;48.9;60.0;1.7;293
REH;2012081917;25.6;23.7;27.0;264.5;967.4;31.3;34.0;0.0;52.1;60.0;1.4;28
REH;2012081918;25.5;23.9;26.3;97.8;967.3;29.1;29.4;0.0;61.5;47.0;0.7;77
